PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
97,00161-1-02,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Usuarios publicos,11.88,25.0273111221611,36.79,24.88322018839198,7.49,6.249468689446892,111.84000000000002,2.961594,35.18373671999999,0,0,0,35.18373671999999,5.124490660172133,6.574874495417764e-16,2.162896660172133,-2.9615939999999994,1.7303150466175083,0.7303150466175083,7.105427357601002e-15,38.93699773552559,131.13938231999995,-13.147311122161101,11.906779811608018,1.2405313105531084,168.00000000000003,168,0
98,00163-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,7.42,36.60795550545973,73.53,45.83939270430162,13.01,11.512651790238642,74.04,3.09159,22.9395978,0,0,0,22.9395978,6.446760565806318,0,3.3551705658063176,-3.09159,2.085257283729834,1.085257283729834,0,90.23719136112425,267.54619859999997,-29.187955505459726,27.690607295698378,1.4973482097613573,168,168,0
99,00164-1-03,18 a 29,Hombres,Quintil alto,Centro,Rutina flexible,Movilidad activa,10.93,34.59085577399867,68.32,40.05839991280371,5.46,10.06074431319762,83.29,2.946641,32.20678613,0,0,0,32.20678613,5.699790647688153,0,2.753149647688153,-2.946641,1.9343349419519218,0.9343349419519218,0,69.72004771875122,217.40317297999997,-23.66085577399867,28.261600087196285,-4.6007443131976204,168,168,0
100,00165-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,75.48,81.53777469818651,18.96,18.21699253135096,9.89,4.575232770462526,63.67,3.077831,232.31468388,0,0,0,232.31468388,3.351784072256003,4.036539932854053e-15,0.27395307225600263,-3.077830999999996,1.0890084843046945,0.08900848430469464,2.842170943040401e-14,18.644806757094102,88.79542435000005,-6.057774698186506,0.74300746864904,5.314767229537474,168,168,0
102,00173-1-02,60 o mas,Mujeres,Quintil medio,Centro,Rutina flexible,Motorizados privados,28.4,31.87174746822357,42.17,38.37923397810111,9.32,9.639018553675342,88.10999999999999,3.250721,26.863647131707296,65.47,130.9268292682927,-65.4568292682927,92.32047639999999,6.548389949331087,5.20879119290994,3.297668949331087,1.9580701929099402,2.0144423188982037,1.0144423188982035,65.4568292682927,76.7425116699439,232.83645355829276,-3.4717474682235725,3.7907660218988894,-0.3190185536753418,167.99999999999997,168,0
106,00182-1-01,18 a 29,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Usuarios publicos,57.93,51.77427561446286,31.63,39.64804220199083,11.82,9.95768218354631,66.62,6.560531,220.37158599,190.32,0,190.32,30.051585989999996,9.853621646244536,15.057939585077234,3.2930906462445355,8.497408585077235,1.501954894542002,0.501954894542002,159.67997484000003,119.29515418122762,444.73504678999996,6.155724385537141,-8.018042201990834,1.8623178164536895,168,168,0
107,00182-2-01,18 a 29,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Usuarios publicos,35.13,39.577837210329236,45.13,36.62397972361932,5.14,9.198183066051453,82.60000000000001,10.476139,218.06675499999997,187.53999999999996,0,187.53999999999996,30.526755,17.575835148107785,12.222820826407789,7.099696148107785,1.746681826407789,1.6777015986622348,0.6777015986622348,149.96000807000004,196.5561689347813,676.5955156,-4.447837210329233,8.506020276380681,-4.058183066051453,168,168,0
112,00199-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,41.42,42.01748684592267,58.79,54.09615868147757,9.49,13.586354472599787,58.29999999999999,3.062451,20.316720419999996,77.22,183.75,-106.53,126.84672042,6.559888998169345,6.3926847810732825,3.4974379981693455,3.3302337810732827,2.142038843452302,1.142038843452302,106.53,108.35977418878272,315.6341542800001,-0.597486845922667,4.693841318522431,-4.096354472599787,168,168,0
114,00205-1-02,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Usuarios publicos,57.9,59.21557384884577,15.09,17.611311370998223,8.26,4.423114780156027,86.74999999999999,2.614382,139.182725,40.31,0,40.31,98.872725,2.9063344310830237,2.1390524801855944,0.2919524310830237,-0.47532951981440563,1.111671680375333,0.11167168037533295,12.189992799999999,15.629405390093098,73.23581250000004,-1.3155738488457729,-2.521311370998223,3.836885219843973,168,168,0
115,00206-1-02,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,54.02,58.02515985748925,28.03,30.247997336681074,13.82,7.596842805829674,72.13,0.236317,12.76585572,0,0,0,12.76585572,0.10247261006760475,-1.1141705509663553e-6,-0.13384438993239525,-0.23631811417055096,0.4336235229272746,-0.5663764770727254,-1.137999999833994e-5,0.946475982042287,9.889855070000001,-4.005159857489247,-2.217997336681073,6.2231571941703265,168,168,0
