PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
26,00037-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,74.15,69.66783536136805,29.4,31.31037063043212,5.55,8.12179400819984,58.89999999999999,4.461359,263.2319722645161,70.88999999999999,10.9677419354839,59.922258064516086,203.3097142,5.774392478491251,9.252900782580678,1.313033478491251,4.791541782580678,1.2943124457124502,0.2943124457124502,67.57779758548389,47.58125203544148,223.5022946354839,4.482164638631957,-1.9103706304321229,-2.5717940081998405,168,168,0
28,00039-1-03,30 a 44,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Movilidad mixta,62.38,69.30058096201039,24.71,22.518264697882266,10.57,5.841154340107346,70.34,3.0454,189.972052,0,0,0,189.972052,3.5564001431907446,0,0.5110001431907447,-3.0454,1.167794097061386,0.16779409706138593,0,21.07593726170643,107.44171199999997,-6.9205809620103835,2.191735302117735,4.728845659892654,168,168,0
29,00041-1-01,45 a 59,Mujeres,Quintil alto,Centro,Jovenes trabajadores,Movilidad mixta,69.85,62.55206318246738,43.02,49.22829872183263,11.68,12.769638095699989,43.45,4.083798,169.43289041739132,148.31,39.1304347826087,109.1795652173913,60.253325200000006,6.639396598791031,10.132550699178982,2.555598598791031,6.048752699178982,1.6257896690264872,0.6257896690264874,115.82039988260863,86.0171001030426,339.20415048260867,7.297936817532616,-6.208298721832627,-1.0896380956999892,168,168,0
30,00046-1-04,18 a 29,Mujeres,Quintil alto,Centro,Rutina flexible,Movilidad mixta,31.82,39.06836827972808,33.08,24.536860989338752,5.07,6.364770730933169,98.03,2.976366,88.64793986000001,6.4399999999999995,0,6.4399999999999995,82.20793986000001,4.279377643060725,0.7601530030336974,1.3030116430607248,-2.216212996966303,1.437786093195771,0.4377860931957712,6.060026260000001,27.633823163261127,119.60838916,-7.248368279728076,8.543139010661246,-1.2947707309331689,168,168,0
31,00047-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,91.01,88.96785158046337,7.88,12.380652962229451,5.67,3.2114954573071754,63.44,0.8884,77.51330279,11.66,0,11.66,65.85330279,0.4682681752094032,1.1795755991437413,-0.42013182479059674,0.29117559914374136,0.5270915974891978,-0.4729084025108023,3.339981210000005,1.5257365540836645,15.377801210000001,2.0421484195366304,-4.500652962229451,2.4585045426928245,168,168,0
32,00051-1-01,30 a 44,Mujeres,Quintil alto,Norte,Cuidadores domesticos,Motorizados privados,98.8,74.45191546214308,18.12,37.42911177244837,4.67,9.708972765408554,46.41,6.202948,379.4112972,216.56,0,216.56,162.85129719999998,8.366221652546015,49.0175879069523,2.163273652546015,42.8146399069523,1.3487492805914243,0.3487492805914244,233.43996520000002,82.41006291206952,374.80515012000006,24.34808453785692,-19.30911177244837,-5.038972765408554,168,168,0
38,00058-1-03,45 a 59,Mujeres,Quintil medio,Sur,Cuidadores domesticos,Motorizados privados,87.99,91.97277202345965,15.1,14.552391577603503,7.21,3.7748363989368325,57.70000000000001,3.094177,272.25663423000003,0,0,0,272.25663423000003,3.2177690560094625,-1.2192750087433675e-14,0.12359205600946233,-3.094177000000012,1.0399434343961131,0.03994343439611319,-5.684341886080802e-14,12.323401591232312,69.03108886999996,-3.9827720234596597,0.5476084223964968,3.4351636010631674,168,168,0
39,00058-1-04,18 a 29,Mujeres,Quintil medio,Sur,Rutina flexible,Usuarios publicos,10.67,23.072976936523556,35.5,23.453319083858275,6.44,6.083703979618149,115.39000000000001,3.259843,34.78252481,0,0,0,34.78252481,6.550537691657947,0,3.290694691657947,-3.259843,2.0094641648870657,1.0094641648870657,0,40.43175754568776,136.71781541999997,-12.402976936523556,12.046680916141725,0.35629602038185126,168,168,0
40,00059-1-02,60 o mas,Mujeres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,36.19,47.81092533927248,40.38,30.482124600614103,9.63,7.906950060113415,81.80000000000001,3.107775,112.47037725,0,0,0,112.47037725,4.501981308785962,0,1.3942063087859617,-3.107775,1.4486188056683518,0.44861880566835166,0,36.11522124625755,155.41982774999997,-11.620925339272482,9.8978753993859,1.723049939886586,168,168,0
41,00061-1-03,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,34.01,34.55038335878779,33.42,30.728704634816893,5.82,7.97091200639531,94.75,2.968391,60.15582536762709,26.149999999999995,66.9491525423729,-40.79915254237291,100.95497791,5.243403055027661,4.9755740635878105,2.2750120550276614,2.0071830635878105,1.766412529558155,0.766412529558155,40.79915254237291,42.40322164114836,157.2788153823729,-0.5403833587877926,2.691295365183109,-2.15091200639531,168,168,0
42,00062-1-02,60 o mas,Mujeres,Quintil alto,Sur,Trabajadores rutinarios,Motorizados privados,55.41,45.046710614433266,30.7,41.80835672303806,11.59,10.844932662528679,70.3,13.487442,330.86918097999995,283.53,0,283.53,47.33918098,25.147683080215163,47.1267042425776,11.660241080215163,33.6392622425776,1.864525762573449,0.8645257625734489,416.46998024,276.695715722953,986.8539024199999,10.36328938556673,-11.10835672303806,0.7450673374713208,168,168,0
43,00065-1-01,30 a 44,Mujeres,Quintil alto,Sur,Trabajadores rutinarios,Motorizados privados,76.25,57.54114583456116,31.1,44.48072030247203,6.21,11.53813386296681,54.44,3.273484,127.012062638889,188.52,111.111111111111,77.40888888888901,49.60317375,5.2406715161990345,15.723698858472051,1.9671875161990346,12.450214858472052,1.6009461222963164,0.6009461222963163,122.59109236111098,61.34795759221359,244.724780401111,18.708854165438837,-13.380720302472028,-5.328133862966809,168,168,0
44,00065-1-02,18 a 29,Mujeres,Quintil alto,Sur,Jovenes trabajadores,Motorizados privados,49.76,51.19834597757906,62.22,54.63066273866868,8.02,14.170991283752235,48.000000000000014,5.385343,114.72579015111098,235.64,138.888888888889,96.75111111111099,17.97467904,11.197838360447658,10.440801788400844,5.812495360447659,5.055458788400844,2.0793175774407793,1.0793175774407793,153.248877528889,160.99486397082256,531.5153698488889,-1.4383459775790612,7.589337261331316,-6.150991283752235,168,168,0
45,00067-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Trabajadores moviles,Usuarios publicos,71.07,80.41498143970722,36.76,31.257054546508073,11.95,8.107964013784695,48.22000000000001,2.852962,200.91997966,123.16,0,123.16,77.75997966,3.4647289620341724,0.1807705795938576,0.6117669620341721,-2.6721914204061425,1.2144322153727152,0.21443221537271512,1.8400296799999865,28.500906618190015,140.80780869999998,-9.344981439707226,5.502945453491925,3.842035986215304,168,168,0
47,00071-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,69.73,57.85464463314927,27.65,41.37327999407217,12.58,10.73207537277856,58.040000000000006,5.684662,232.54147901,161.14999999999998,0,161.14999999999998,71.39147901,8.848245135813379,19.49025273896096,3.1635831358133784,13.805590738960962,1.5565120909235022,0.5565120909235023,163.85000225000005,96.3426208595676,392.54395451000005,11.875355366850734,-13.723279994072172,1.84792462722144,168,168,0
50,00075-1-01,45 a 59,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad mixta,75.81,71.50073599083102,27.7,36.54867363180828,14.02,9.480590377360704,50.47,2.84351,167.27852930495146,60.28,3.56796116504854,56.712038834951464,110.56649046999999,3.7463285737061884,5.538799501649709,0.9028185737061882,2.695289501649709,1.3175014590088265,0.3175014590088265,48.28796379504857,36.03452849233645,166.91920099504858,4.3092640091689844,-8.848673631808278,4.539409622639296,168,168,0
52,00076-1-02,30 a 44,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Motorizados privados,56.96,67.51616254838926,31.02,31.27993764655072,18.93,8.113899805060022,61.089999999999996,3.106725,176.959056,0,0,0,176.959056,3.983837767172557,0,0.8771127671725569,-3.106725,1.2823271345782317,0.2823271345782317,0,32.79509409314463,155.18091374999997,-10.55616254838926,-0.25993764655072127,10.816100194939978,168,168,0
53,00077-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Rutina flexible,Motorizados privados,24.35,38.67913044186228,47.87,32.28600072271142,7.12,8.374868835426314,88.66,3.03938,74.008903,0,0,0,74.008903,5.1256533015719965,0,2.0862733015719965,-3.03938,1.686414104709512,0.686414104709512,0,43.55167248238736,167.1355062,-14.329130441862276,15.583999277288576,-1.254868835426314,168,168,0
54,00078-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad mixta,54.25,57.877901198606544,38.3,37.71815046993156,12.83,9.783948331461902,62.620000000000005,2.879951,125.07732475,21.340000000000003,0,21.340000000000003,103.73732475,4.191670401241022,2.9163721679774697,1.3117194012410218,0.036421167977469526,1.4554658746766949,0.45546587467669475,31.16001700000001,41.608194684828135,178.41191163000002,-3.627901198606544,0.581849530068439,3.046051668538098,168,168,0
56,00080-1-02,30 a 44,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Motorizados privados,58.34,66.42619469506364,32.55,25.3405584370596,7.45,6.5732468678767635,69.66,3.038659,177.27536605999998,0,0,0,177.27536605999998,3.6844156672280746,3.4002531806330654e-15,0.6457566672280746,-3.0386589999999964,1.212513700032835,0.21251370003283507,2.842170943040401e-14,24.571188285907425,121.54636000000002,-8.08619469506364,7.209441562940398,0.8767531321232367,168,168,0
59,00092-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Usuarios publicos,8.17,31.7476918565605,64.88,37.877122942292225,6.4,9.825185201147267,88.55000000000001,2.910447,23.77835199,0,0,0,23.77835199,6.8840282012498575,0,3.9735812012498575,-2.910447,2.365282103144245,1.3652821031442446,0,68.62162253085093,207.45666215999995,-23.5776918565605,27.00287705770777,-3.4251852011472668,168,168,0
