PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
73,00120-1-02,45 a 59,Mujeres,Quintil alto,Norte,Cuidadores domesticos,Motorizados privados,59.26,52.786535540333055,42.84,47.81991230186635,10.58,12.073552157800577,55.32000000000001,8.97514,216.22678422,134.35999999999999,0,134.35999999999999,81.86678422000001,14.483112167147484,19.901472293516765,5.507972167147484,10.926332293516765,1.613692061310184,0.613692061310184,315.64001218,257.53976236946477,795.0919909799999,6.473464459666943,-4.979912301866349,-1.4935521578005773,168,168,0
74,00125-1-04,45 a 59,Mujeres,Quintil medio,Norte,Trabajadores rutinarios,Movilidad activa,64.56,62.40789478645538,15.85,20.784454523965,8.03,5.247650689579613,79.56,2.017727,108.39447512000001,18.13,0,18.13,90.26447512000001,2.2678309451189786,3.0846869912496704,0.2501039451189788,1.0669599912496706,1.1239533123752514,0.12395331237525138,21.86997999999997,17.527619203790238,70.05330075999996,2.1521052135446226,-4.934454523965,2.7823493104203862,168,168,0
78,00128-1-01,30 a 44,Hombres,Quintil bajo,Norte,Trabajadores moviles,Usuarios publicos,53.38,57.940045027971074,57.19,50.340105462248154,10.42,12.709849509780756,47.010000000000005,4.700895,134.77376198000002,108.84,0,108.84,25.93376198,7.350536398387257,5.786857059179744,2.6496413983872573,1.085962059179744,1.5636461563994213,0.5636461563994213,116.16001312,137.59630599176404,433.98752406999995,-4.560045027971071,6.849894537751844,-2.2898495097807565,168,168,0
79,00129-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad activa,32.91,23.301748184300994,12.69,25.61978008101791,9.79,6.46847173468107,112.61000000000001,1.829655,11.307427040869591,43.05,76.95652173913041,-33.90652173913041,45.21394878,3.2882595297188453,7.327696680583267,1.4586045297188452,5.498041680583267,1.7972019477545467,0.7972019477545468,48.906519009130406,31.326733033277648,90.03716340913039,9.608251815699003,-12.929780081017912,3.3215282653189293,168,168,0
80,00134-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,49.53,65.35927341585739,50.21,33.406313926746506,7.46,8.434412657396114,60.79999999999999,3.164193,156.72247929,0,0,0,156.72247929,4.0320115448949725,0,0.8678185448949725,-3.164193,1.2742622036313753,0.2742622036313753,0,50.08687613754205,182.47901031000006,-15.829273415857386,16.803686073253495,-0.9744126573961145,168,168,0
82,00137-1-02,30 a 44,Mujeres,Quintil alto,Norte,Cuidadores domesticos,Motorizados privados,74.46,68.28964371699723,35.47,37.36616262457791,5.16,9.434193658424848,52.91000000000001,4.253828,213.15998376000002,108.92000000000002,0,108.92000000000002,104.23998376,5.565567457378633,8.586700770261409,1.311739457378633,4.3328727702614085,1.3083668303886835,0.3083668303886835,103.58004911999998,77.3324147933869,276.41308075999996,6.170356283002761,-1.8961626245779115,-4.274193658424847,168,168,0
88,00150-1-05,30 a 44,Mujeres,Quintil alto,Norte,Trabajadores rutinarios,Movilidad mixta,47.74,47.748578982321206,42.95,42.74035375234531,10.59,10.7910672653335,66.71999999999998,5.734147,127.87820081999999,104.13,0,104.13,23.74820082,9.181224722530635,9.176658835338536,3.4470777225306346,3.4425118353385358,1.6011491722361904,0.6011491722361905,145.86997696,145.91917010574022,452.8762073400002,-0.00857898232120391,0.20964624765469608,-0.20106726533349928,168,168,0
95,00158-1-02,18 a 29,Hombres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,32.96,56.92021141133034,69.06,43.944658856658236,9.94,11.095129732011426,56.03999999999999,3.059673,100.84682208000001,0,0,0,100.84682208000001,4.486275514333328,0,1.4266025143333279,-3.059673,1.466259797806278,0.4662597978062779,0,73.31041192953933,241.714167,-23.96021141133034,25.115341143341766,-1.1551297320114262,168,168,0
103,00176-1-01,18 a 29,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Motorizados privados,77.34,77.18727785951872,30.48,31.43581919712576,8.74,7.936902943355533,51.43999999999999,3.074477,193.94006604,93.66,0,93.66,100.28006604000001,3.710184178550732,3.764955500572353,0.635707178550732,0.690478500572353,1.2067692093812157,0.20676920938121574,43.83998514000001,43.3704444316995,164.42097307999998,0.15272214048128774,-0.9558191971257592,0.8030970566444671,168,168,0
104,00177-1-02,18 a 29,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Motorizados privados,83.01,88.58137485998343,20.11,14.03505908643927,3.04,3.543566053577307,61.839999999999996,2.968122,246.38380722,0,0,0,246.38380722,3.168518605681873,4.135197325826905e-15,0.20039660568187267,-2.968121999999996,1.0675162967296736,0.06751629672967374,2.842170943040401e-14,16.536520292163743,68.7120243,-5.571374859983422,6.074940913560729,-0.5035660535773068,168,168,0
