PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
152,00272-1-01,45 a 59,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad mixta,74.76,63.824405667283926,15.02,27.702225788513037,11.64,9.893368544203039,66.58,5.233821,240.56046719999998,149.27999999999997,0,149.27999999999997,91.2804672,10.974359467148581,24.950812754578756,5.740538467148581,19.716991754578757,2.096815971954062,1.096815971954062,150.71999076000006,93.48504749394962,290.25365862,10.935594332716079,-12.682225788513037,1.7466314557969618,168,168,0
160,00288-1-02,30 a 44,Mujeres,Quintil alto,Norte,Trabajadores rutinarios,Motorizados privados,71.96,61.354083048882494,14.27,31.136173614413607,17.38,11.119743336703879,64.39000000000001,8.794784,326.20266752000003,243.33,0,243.33,82.87266752000001,22.28779534615187,42.763332967661704,13.49301134615187,33.968548967661704,2.534206109684089,1.5342061096840889,306.6699891199999,213.39324041298295,585.0249027199998,10.6059169511175,-16.866173614413608,6.26025666329612,168,168,0
161,00289-1-04,30 a 44,Hombres,Quintil medio,Centro,Trabajadores rutinarios,Movilidad mixta,60.46,57.361598474923305,29.4,31.882220505625984,10.77,11.386181019450714,67.36999999999999,5.487832,158.05431014,126.26,0,126.26,31.794310140000004,15.98723253782613,19.08850869703622,10.49940053782613,13.60067669703622,2.9132146424719507,1.9132146424719507,173.74001258,156.73650554183533,394.18622402000005,3.098401525076696,-2.4822205056259854,-0.616181019450714,168,168,0
162,00290-1-01,30 a 44,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad mixta,52.97,55.70732757962335,19.88,31.14115136614346,25.12,11.121521054233183,70.03,3.611785,99.86623168000001,83.55000000000001,0,83.55000000000001,16.31623168,10.582386207126163,8.969025797961026,6.970601207126164,5.357240797961026,2.9299601740209242,1.9299601740209242,91.45001976999997,101.33665846216992,253.98034477,-2.7373275796233543,-11.261151366143462,13.998478945766818,168,168,0
169,00299-1-05,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad mixta,48.14,50.87055747992145,28.48,26.496631150565612,10.21,9.462811369512956,81.16999999999999,5.048821,147.80024898,92.25,0,92.25,55.550248980000006,13.382316657322901,10.865262179991234,8.333495657322901,5.816441179991234,2.6505825136844625,1.6505825136844623,95.24999396000001,109.0360899063345,290.5888784500001,-2.730557479921451,1.9833688494343882,0.7471886304870452,168,168,0
172,00307-1-01,30 a 44,Hombres,Quintil medio,Centro,Trabajadores rutinarios,Movilidad mixta,56.34,58.161216145036406,34.28,33.054090007214086,12.4,11.804693847749515,64.97999999999999,5.964521,163.17109418,177.13,50,127.13,36.04109418,18.076441794688783,16.34416791761216,12.111920794688782,10.37964691761216,3.030661103328965,2.0306611033289648,172.87001896000004,183.7327009026087,451.29385924000013,-1.8212161450364022,1.2259099927859154,0.595306152250485,168,168,0
173,00308-1-01,30 a 44,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Usuarios publicos,57.96,59.58095292259881,39.77,34.189029361652715,8.25,12.210017715748496,62.01999999999998,5.172719,140.99077872,116.18,0,116.18,24.810778720000002,15.904262271692751,14.596779881509484,10.73154327169275,9.424060881509483,3.0746426147820425,2.074642614782042,158.82001452,167.20474850083238,407.21398090000014,-1.6209529225988106,5.580970638347289,-3.9600177157484957,168,168,0
176,00316-1-02,30 a 44,Mujeres,Quintil bajo,Sur,Trabajadores rutinarios,Usuarios publicos,55.06,54.87924972977012,26.94,28.487083450819096,11.54,10.173666819410775,74.46000000000001,2.76081,89.0435097133333,61.199999999999996,16.6666666666667,44.533333333333296,44.51017638,7.13114101945519,7.221871827252831,4.37033101945519,4.461061827252831,2.5829886951493184,1.5829886951493182,62.96668888666673,62.46767173311338,169.2026576866667,0.1807502702298791,-1.5470834508190947,1.3663331805892245,168,168,0
177,00321-1-01,45 a 59,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad mixta,49.47,57.754123706197504,36.68,34.149850594067125,17.95,12.196025699735378,63.89999999999999,3.052397,72.25206859,58.75,0,58.75,13.502068589999999,9.907142055805215,6.361996207502982,6.854745055805215,3.3095992075029823,3.2456925019272442,2.2456925019272442,78.750011,104.03644534842616,245.50245911000005,-8.284123706197505,2.5301494059328746,5.7539743002646215,168,168,0
179,00322-1-04,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,27.5,40.666661110850995,31.87,23.97948317669734,13.84,8.563855712451673,94.78999999999999,7.074052,111.1778680714286,113.07000000000001,71.4285714285714,41.641428571428605,69.5364395,23.936304132384887,8.048463441709531,16.86225213238489,0.9744114417095311,3.383676587673498,2.3836765876734987,83.35856192857139,176.50020729310913,406.7134788485714,-13.166661110850995,7.8905168233026615,5.276144287548327,168,168,0
