PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
11,00011-1-02,18 a 29,Hombres,Quintil alto,Centro,Cuidadores domesticos,Movilidad activa,75.16,65.73749460095023,38.82,45.28811018646888,8.36,11.314395212580894,45.660000000000004,3.712825,168.58594048,89.53,0,89.53,79.05594048,5.065664737312264,8.893911037687227,1.3528397373122636,5.181086037687226,1.364369378387687,0.3643693783876869,110.46998651999999,75.48587291177301,285.64107002000003,9.422505399049768,-6.468110186468877,-2.954395212580895,168,168,0
12,00014-1-01,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores moviles,Motorizados privados,77.67,65.91204503487991,32.2,40.65984584403234,6.86,10.158109121087753,51.269999999999996,3.798088,183.35751767,138.35999999999999,0,138.35999999999999,44.99751767,5.006668446502357,10.856602002674252,1.2085804465023573,7.0585140026742526,1.3182075945850538,0.31820759458505365,111.63997728999999,66.98222963243697,259.99329457,11.757954965120092,-8.459845844032337,-3.2981091210877524,168,168,0
14,00020-1-02,30 a 44,Mujeres,Quintil medio,Sur,Trabajadores rutinarios,Motorizados privados,58.17,49.14911856254187,34.45,42.22239768942825,9.3,10.548483748029884,66.08,4.422605,124.9881249380272,154.79999999999998,87.0748299319728,67.72517006802718,57.26295487000001,6.6494447840734585,11.484325647090692,2.2268397840734586,7.061720647090692,1.5035131521068372,0.5035131521068372,132.27480791197283,92.37901256226328,325.76377666197277,9.02088143745813,-7.772397689428246,-1.2484837480298836,168,168,0
15,00022-1-01,30 a 44,Mujeres,Quintil medio,Sur,Cuidadores domesticos,Motorizados privados,58.44,43.12405135785826,28.2,43.35460410034881,10.67,10.831344541792932,70.69,3.520064,70.07251384,108.11000000000001,93.75,14.360000000000014,55.71251383999999,5.7290788301106055,13.255000282921612,2.2090148301106054,9.734936282921613,1.6275496212883076,0.6275496212883076,135.64002632,81.72690687894797,272.464914,15.315948642141741,-15.15460410034881,-0.161344541792932,168,168,0
16,00023-1-01,18 a 29,Hombres,Quintil alto,Centro,Jovenes trabajadores,Movilidad mixta,52.99,45.70987680682888,48.59,47.822546121370024,3.9,11.947577071801113,62.51999999999999,33.771639,641.39914846,601.84,0,601.84,39.55914846,57.34194363068983,83.0868429366893,23.570304630689833,49.315203936689294,1.6979319135411175,0.6979319135411175,1148.1600021500003,902.2983097946977,2920.8333332600005,7.2801231931711214,0.7674538786299792,-8.047577071801113,168,168,0
17,00023-1-02,18 a 29,Mujeres,Quintil alto,Centro,Jovenes trabajadores,Motorizados privados,53.92,48.24357678420569,47.81,47.931600842525185,6.42,11.974822373269134,59.849999999999994,4.7225,107.01722016,77.38,0,77.38,29.637220160000002,7.660320686333916,10.33979560597661,2.9378206863339162,5.61729560597661,1.6220901400389447,0.6220901400389447,147.61997984,120.8130712034114,403.72115484000005,5.676423215794308,-0.12160084252518288,-5.554822373269134,168,168,0
18,00024-1-02,45 a 59,Mujeres,Quintil alto,Centro,Trabajadores rutinarios,Motorizados privados,47.96,37.91653433578246,28.93,40.16818811666703,11.23,10.035277547550544,79.87999999999998,8.842511,135.29680876,131.21,20,111.21000000000001,24.086808759999997,15.13075172479227,27.314602921934437,6.288240724792271,18.472091921934435,1.7111374500741103,0.7111374500741102,288.7900188,199.98056318603406,643.9052605600002,10.043465664217543,-11.238188116667033,1.1947224524494562,168,168,0
19,00027-1-01,30 a 44,Hombres,Quintil medio,Norte,Trabajadores rutinarios,Motorizados privados,62.06,50.8109709751755,25.63,39.47654555600554,12.46,9.862483468818956,67.85,5.640839,180.59048606,130.51999999999998,0,130.51999999999998,50.07048606,8.162595584870019,16.901056510038178,2.521756584870019,11.260217510038178,1.447053458691166,0.4470534586911662,169.47998228,106.02602064463798,384.33953979,11.249029024824502,-13.846545556005541,2.5975165311810446,168,168,0
20,00030-1-01,60 o mas,Hombres,Quintil medio,Norte,Rutina flexible,Movilidad activa,29.9,33.40799791594677,35.84,44.11154890725298,22.8,11.02045317680026,79.46,3.008059,13.244897154393286,49.01,125.7060669456067,-76.6960669456067,89.94096409999999,6.011180707520647,4.968045313749509,3.003121707520647,1.9599863137495093,1.998358645066685,0.9983586450666849,76.6960669456067,87.24833164865164,253.08864670560672,-3.507997915946774,-8.271548907252978,11.779546823199741,168,168,0
21,00031-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,40.97,45.17503119157909,64.13,57.63574565604621,12.11,14.399223152374704,50.790000000000006,3.025548,26.116701559999996,56.66,154.5,-97.84,123.95670156,5.830032657785489,4.8746110988956275,2.804484657785489,1.8490630988956274,1.9269344455237494,0.9269344455237495,97.84,110.56252371161975,328.50777952,-4.2050311915790886,6.494254343953784,-2.2892231523747046,168,168,0
