PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
38,00058-1-03,45 a 59,Mujeres,Quintil medio,Sur,Cuidadores domesticos,Motorizados privados,87.99,93.16510528458524,15.1,13.679559209856144,7.21,3.4553355055586077,57.70000000000001,3.094177,272.25663423000003,0,0,0,272.25663423000003,3.3153696780585586,-9.039193403028373e-15,0.22119267805855847,-3.094177000000009,1.0714867565942603,0.07148675659426026,-5.684341886080802e-14,16.012691744142103,69.03108886999996,-5.175105284585243,1.4204407901438554,3.7546644944413923,168,168,0
42,00062-1-02,60 o mas,Mujeres,Quintil alto,Sur,Trabajadores rutinarios,Motorizados privados,55.41,47.97574848875691,30.7,39.69711247200763,11.59,10.02713903923545,70.3,13.487442,330.86918097999995,283.53,0,283.53,47.33918098,22.560253019268337,34.93776145998563,9.072811019268338,21.45031945998563,1.672685822802303,0.6726858228023029,416.46998024,316.2009441686966,986.8539024199999,7.434251511243083,-8.997112472007633,1.5628609607645494,168,168,0
43,00065-1-01,30 a 44,Mujeres,Quintil alto,Sur,Trabajadores rutinarios,Motorizados privados,76.25,60.85916188670565,31.1,42.073455796101364,6.21,10.627382317192987,54.44,3.273484,127.012062638889,188.52,111.111111111111,77.40888888888901,49.60317375,4.860998122650578,11.656890691066454,1.5875141226505782,8.383406691066455,1.4849616257939793,0.4849616257939792,122.59109236111098,72.20943005065175,244.724780401111,15.39083811329435,-10.973455796101362,-4.417382317192987,168,168,0
44,00065-1-02,18 a 29,Mujeres,Quintil alto,Sur,Jovenes trabajadores,Motorizados privados,49.76,54.67015989585707,62.22,52.15575763480411,8.02,13.174082469338808,48.000000000000014,5.385343,114.72579015111098,235.64,138.888888888889,96.75111111111099,17.97467904,9.758108802705356,7.740372432082223,4.372765802705357,2.3550294320822234,1.8119753565753114,0.8119753565753113,153.248877528889,179.6917727529236,531.5153698488889,-4.9101598958570705,10.064242365195888,-5.1540824693388085,168,168,0
46,00069-1-01,60 o mas,Hombres,Quintil alto,Centro,Trabajadores rutinarios,Motorizados privados,62.58,47.78755769103344,35.37,45.531570774482475,6.87,11.50087153448407,63.180000000000014,40.077886,731.2840738799999,723.2099999999999,0,723.2099999999999,8.07407388,73.64730531407167,149.2317588953523,33.56941931407167,109.1538728953523,1.8376045411694537,0.8376045411694537,1776.7900319999999,1183.9402154796617,3469.6799366399996,14.792442308966557,-10.161570774482477,-4.630871534484069,168,168,0
48,00072-1-01,45 a 59,Hombres,Quintil bajo,Sur,Cuidadores domesticos,Motorizados privados,23.45,38.17314846469206,38.98,27.356772965222632,10.01,6.9100785700852745,95.56000000000002,3.093519,72.54302055,0,0,0,72.54302055,4.715506354144367,0,1.6219873541443666,-3.093519,1.524317889802638,0.5243178898026378,0,45.546339515345736,151.55149580999998,-14.723148464692063,11.623227034777365,3.0999214299147253,168,168,0
52,00076-1-02,30 a 44,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Motorizados privados,56.96,69.99700742094706,31.02,29.469306697512017,18.93,7.443685881540929,61.089999999999996,3.106725,176.959056,0,0,0,176.959056,3.8926963490091104,0,0.7859713490091105,-3.106725,1.2529903190688298,0.25299031906882985,0,40.50239687984174,155.18091374999997,-13.037007420947056,1.550693302487982,11.48631411845907,168,168,0
53,00077-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Rutina flexible,Motorizados privados,24.35,41.06184996922236,47.87,30.559173457816325,7.12,7.718976572961329,88.66,3.03938,74.008903,0,0,0,74.008903,4.707687727733177,0,1.6683077277331768,-3.03938,1.5488973829311166,0.5488973829311165,0,50.79366255945504,167.1355062,-16.711849969222357,17.310826542183673,-0.5989765729613286,168,168,0
55,00080-1-01,30 a 44,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Motorizados privados,61.7,60.51895730564161,33.59,36.99614429574877,11.57,9.34489839860963,61.13999999999999,7.16786,299.33695830000005,232.08000000000004,0,232.08000000000004,67.2569583,10.293390608942323,11.227631329380095,3.1255306089423227,4.059771329380095,1.4360479430321356,0.4360479430321355,142.9200037,134.4544550128162,466.6205613,1.1810426943583963,-3.406144295748767,2.225101601390371,168,168,0
56,00080-1-02,30 a 44,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Motorizados privados,58.34,68.45771188114851,32.55,23.85637825250654,7.45,6.02590986634495,69.66,3.038659,177.27536605999998,0,0,0,177.27536605999998,3.6500556288794788,2.5208050602695366e-15,0.6113966288794788,-3.0386589999999973,1.2012060678343568,0.2012060678343568,2.842170943040401e-14,30.744276267058865,121.54636000000002,-10.117711881148509,8.693621747493456,1.4240901336550502,168,168,0
69,00115-1-02,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,52.53,48.54861433497412,41.88,45.48282650205983,11.11,11.488559162966045,62.480000000000004,2.405518,48.57184077,57.21,22.5,34.71,13.86184077,4.247737536056899,5.208096475028125,1.8422195360568994,2.802578475028125,1.7658307009371368,0.7658307009371368,77.79001976999999,68.21272488783825,205.25841859,3.9813856650258828,-3.602826502059827,-0.3785591629660452,168,168,0
70,00118-1-02,30 a 44,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Motorizados privados,79.31,73.54060930470875,40.85,41.08235233485752,4.84,10.377038360433732,43,2.63779,142.31314692,83.11,0,83.11,59.203146919999995,3.5623435298559873,5.193844620610665,0.9245535298559875,2.5560546206106656,1.3505030839664975,0.35050308396649754,66.88997798,51.67153689786767,187.41060308,5.76939069529125,-0.2323523348575165,-5.537038360433732,168,168,0
71,00119-1-01,30 a 44,Hombres,Quintil bajo,Norte,Rutina flexible,Motorizados privados,11.41,43.43767764783366,83.74,45.978548262735046,5.88,11.613774089431288,66.97000000000001,3.36889,38.4390349,0,0,0,38.4390349,6.64655719560008,0,3.27766719560008,-3.36889,1.9729219997091267,0.9729219997091267,0,107.89772295101034,301.91992179999994,-32.027677647833656,37.76145173726495,-5.7337740894312885,168,168,0
72,00119-1-02,60 o mas,Mujeres,Quintil bajo,Norte,Rutina flexible,Motorizados privados,33.95,39.65504922839832,16.79,22.5492180066917,17.16,5.695732764909951,100.10000000000002,3.062645,87.72679775,51.25,67.5,-16.25,103.97679775,4.2357324577013955,1.6980975871150834,1.1730874577013957,-1.3645474128849164,1.3830308304427694,0.3830308304427695,16.25,33.72254049410796,120.22679774999992,-5.705049228398316,-5.7592180066917,11.464267235090048,168.00000000000003,168,0
73,00120-1-02,45 a 59,Mujeres,Quintil alto,Norte,Cuidadores domesticos,Motorizados privados,59.26,53.22568643229026,42.84,47.46505982316756,10.58,11.989253744542179,55.32000000000001,8.97514,216.22678422,134.35999999999999,0,134.35999999999999,81.86678422000001,15.602930118472665,20.962217651194127,6.6277901184726655,11.987077651194127,1.7384609174311114,0.7384609174311114,315.64001218,261.4812031059056,795.0919909799999,6.034313567709738,-4.625059823167554,-1.4092537445421787,168,168,0
75,00126-1-01,45 a 59,Hombres,Quintil medio,Sur,Trabajadores moviles,Motorizados privados,57.63,56.35378499744067,38.29,40.0260015060727,10.57,10.110213496486612,61.51000000000001,4.42097,154.3404649,99.56,0,99.56,54.7804649,6.708051048520275,7.292936902241236,2.2870810485202755,2.871966902241236,1.5173256205132077,0.5173256205132076,100.44003619999998,94.79792796013527,316.44863039999984,1.2762150025593328,-1.7360015060727036,0.45978650351338857,168.00000000000003,168,0
76,00126-1-03,18 a 29,Mujeres,Quintil medio,Sur,Jovenes trabajadores,Motorizados privados,67.11,65.52070069899573,46.94,42.239879763543044,4.38,10.669419537461227,49.57,2.738096,120.98363767,62.23,0,62.23,58.753637669999996,3.917113828324371,4.339247626469652,1.1790178283243709,1.6011516264696515,1.430597695743455,0.43059769574345486,62.76998489,58.418330831117416,203.28907161,1.5892993010042744,4.700120236456954,-6.289419537461227,168,168,0
77,00127-1-01,18 a 29,Mujeres,Quintil alto,Sur,Cuidadores domesticos,Motorizados privados,74.59,67.70391720609562,39.33,42.628500979144505,7.18,10.767581814759868,46.9,6.270937,288.3317463928814,246.43,50.8474576271186,195.5825423728814,92.74920402000001,9.051679396513538,13.685711639867845,2.7807423965135385,7.414774639867845,1.4434333173038636,0.4434333173038636,179.4174444371186,136.23525305976023,471.0787243071186,6.886082793904379,-3.2985009791445066,-3.5875818147598686,168,168,0
81,00135-1-02,45 a 59,Mujeres,Quintil alto,Centro,Cuidadores domesticos,Motorizados privados,46.33,59.09627801819715,40.79,27.913116070491352,6.94,7.050605911311496,73.94,3.153856,146.11814848,0,0,0,146.11814848,4.08542797366952,0,0.93157197366952,-3.153856,1.2953755573081078,0.29537555730810794,0,40.263002525359184,150.53354688000002,-12.766278018197148,12.876883929508647,-0.11060591131149522,168,168,0
